Section_ID,Section_Name,Active,Course_id,
100,Course Information,Y,COMP011,
101,Lecture Slides,Y,COMP011,
102,Quizzes,Y,COMP011,
103,Midsemester Examination,Y,COMP011,
104,Assignments,Y,COMP011,
105,Past Papers,Y,COMP011,
106,Additional Resources,Y,COMP011,
107,Course Information,Y,COMP012,
108,Lecture Slides,Y,COMP012,
109,Quizzes,Y,COMP012,
110,Midsemester Examination,Y,COMP012,
111,Assignments,Y,COMP012,
112,Past Papers,Y,COMP012,
113,Additional Resources,Y,COMP012,
114,Course Information,Y,COMP016,
115,Lecture Slides,Y,COMP016,
116,Quizzes,Y,COMP016,
117,Midsemester Examination,Y,COMP016,
118,Assignments,Y,COMP016,
119,Past Papers,Y,COMP016,
120,Additional Resources,Y,COMP016,
121,Course Information,Y,COMP047,
122,Lecture Slides,Y,COMP047,
123,Quizzes,Y,COMP047,
124,Midsemester Examination,Y,COMP047,
125,Assignments,Y,COMP047,
126,Past Papers,Y,COMP047,
127,Additional Resources,Y,COMP047,
128,Course Information,Y,COMP048,
129,Lecture Slides,Y,COMP048,
130,Quizzes,Y,COMP048,
131,Midsemester Examination,Y,COMP048,
132,Assignments,Y,COMP048,
133,Past Papers,Y,COMP048,
134,Additional Resources,Y,COMP048,
135,Course Information,Y,COMP077,
136,Lecture Slides,Y,COMP077,
137,Quizzes,Y,COMP077,
138,Midsemester Examination,Y,COMP077,
139,Assignments,Y,COMP077,
140,Past Papers,Y,COMP077,
141,Additional Resources,Y,COMP077,
142,Course Information,Y,COMP109,
143,Lecture Slides,Y,COMP109,
144,Quizzes,Y,COMP109,
145,Midsemester Examination,Y,COMP109,
146,Assignments,Y,COMP109,
147,Past Papers,Y,COMP109,
148,Additional Resources,Y,COMP109,
149,Course Information,Y,COMP133,
150,Lecture Slides,Y,COMP133,
151,Quizzes,Y,COMP133,
152,Midsemester Examination,Y,COMP133,
153,Assignments,Y,COMP133,
154,Past Papers,Y,COMP133,
155,Additional Resources,Y,COMP133,
156,Course Information,Y,COMP135,
157,Lecture Slides,Y,COMP135,
158,Quizzes,Y,COMP135,
159,Midsemester Examination,Y,COMP135,
160,Assignments,Y,COMP135,
161,Past Papers,Y,COMP135,
162,Additional Resources,Y,COMP135,
163,Course Information,Y,COMP149,
164,Lecture Slides,Y,COMP149,
165,Quizzes,Y,COMP149,
166,Midsemester Examination,Y,COMP149,
167,Assignments,Y,COMP149,
168,Past Papers,Y,COMP149,
169,Additional Resources,Y,COMP149,
170,Course Information,Y,COMP154,
171,Lecture Slides,Y,COMP154,
172,Quizzes,Y,COMP154,
173,Midsemester Examination,Y,COMP154,
174,Assignments,Y,COMP154,
175,Past Papers,Y,COMP154,
176,Additional Resources,Y,COMP154,
177,Course Information,Y,COMP155,
178,Lecture Slides,Y,COMP155,
179,Quizzes,Y,COMP155,
180,Midsemester Examination,Y,COMP155,
181,Assignments,Y,COMP155,
182,Past Papers,Y,COMP155,
183,Additional Resources,Y,COMP155,
184,Course Information,Y,COMP183,
185,Lecture Slides,Y,COMP183,
186,Quizzes,Y,COMP183,
187,Midsemester Examination,Y,COMP183,
188,Assignments,Y,COMP183,
189,Past Papers,Y,COMP183,
190,Additional Resources,Y,COMP183,
191,Course Information,Y,COMP267,
192,Lecture Slides,Y,COMP267,
193,Quizzes,Y,COMP267,
194,Midsemester Examination,Y,COMP267,
195,Assignments,Y,COMP267,
196,Past Papers,Y,COMP267,
197,Additional Resources,Y,COMP267,
198,Course Information,Y,COMP268,
199,Lecture Slides,Y,COMP268,
200,Quizzes,Y,COMP268,
201,Midsemester Examination,Y,COMP268,
202,Assignments,Y,COMP268,
203,Past Papers,Y,COMP268,
204,Additional Resources,Y,COMP268,
205,Course Information,Y,COMP270,
206,Lecture Slides,Y,COMP270,
207,Quizzes,Y,COMP270,
208,Midsemester Examination,Y,COMP270,
209,Assignments,Y,COMP270,
210,Past Papers,Y,COMP270,
211,Additional Resources,Y,COMP270,
212,Course Information,Y,COMP275,
213,Lecture Slides,Y,COMP275,
214,Quizzes,Y,COMP275,
215,Midsemester Examination,Y,COMP275,
216,Assignments,Y,COMP275,
217,Past Papers,Y,COMP275,
218,Additional Resources,Y,COMP275,
219,Course Information,Y,COMP318,
220,Lecture Slides,Y,COMP318,
221,Quizzes,Y,COMP318,
222,Midsemester Examination,Y,COMP318,
223,Assignments,Y,COMP318,
224,Past Papers,Y,COMP318,
225,Additional Resources,Y,COMP318,
226,Course Information,Y,COMP320,
227,Lecture Slides,Y,COMP320,
228,Quizzes,Y,COMP320,
229,Midsemester Examination,Y,COMP320,
230,Assignments,Y,COMP320,
231,Past Papers,Y,COMP320,
232,Additional Resources,Y,COMP320,
233,Course Information,Y,COMP331,
234,Lecture Slides,Y,COMP331,
235,Quizzes,Y,COMP331,
236,Midsemester Examination,Y,COMP331,
237,Assignments,Y,COMP331,
238,Past Papers,Y,COMP331,
239,Additional Resources,Y,COMP331,
240,Course Information,Y,COMP343,
241,Lecture Slides,Y,COMP343,
242,Quizzes,Y,COMP343,
243,Midsemester Examination,Y,COMP343,
244,Assignments,Y,COMP343,
245,Past Papers,Y,COMP343,
246,Additional Resources,Y,COMP343,
247,Course Information,Y,COMP365,
248,Lecture Slides,Y,COMP365,
249,Quizzes,Y,COMP365,
250,Midsemester Examination,Y,COMP365,
251,Assignments,Y,COMP365,
252,Past Papers,Y,COMP365,
253,Additional Resources,Y,COMP365,
254,Course Information,Y,COMP369,
255,Lecture Slides,Y,COMP369,
256,Quizzes,Y,COMP369,
257,Midsemester Examination,Y,COMP369,
258,Assignments,Y,COMP369,
259,Past Papers,Y,COMP369,
260,Additional Resources,Y,COMP369,
261,Course Information,Y,COMP376,
262,Lecture Slides,Y,COMP376,
263,Quizzes,Y,COMP376,
264,Midsemester Examination,Y,COMP376,
265,Assignments,Y,COMP376,
266,Past Papers,Y,COMP376,
267,Additional Resources,Y,COMP376,
268,Course Information,Y,COMP446,
269,Lecture Slides,Y,COMP446,
270,Quizzes,Y,COMP446,
271,Midsemester Examination,Y,COMP446,
272,Assignments,Y,COMP446,
273,Past Papers,Y,COMP446,
274,Additional Resources,Y,COMP446,
275,Course Information,Y,COMP459,
276,Lecture Slides,Y,COMP459,
277,Quizzes,Y,COMP459,
278,Midsemester Examination,Y,COMP459,
279,Assignments,Y,COMP459,
280,Past Papers,Y,COMP459,
281,Additional Resources,Y,COMP459,
282,Course Information,Y,COMP518,
283,Lecture Slides,Y,COMP518,
284,Quizzes,Y,COMP518,
285,Midsemester Examination,Y,COMP518,
286,Assignments,Y,COMP518,
287,Past Papers,Y,COMP518,
288,Additional Resources,Y,COMP518,
289,Course Information,Y,COMP576,
290,Lecture Slides,Y,COMP576,
291,Quizzes,Y,COMP576,
292,Midsemester Examination,Y,COMP576,
293,Assignments,Y,COMP576,
294,Past Papers,Y,COMP576,
295,Additional Resources,Y,COMP576,
296,Course Information,Y,COMP601,
297,Lecture Slides,Y,COMP601,
298,Quizzes,Y,COMP601,
299,Midsemester Examination,Y,COMP601,
300,Assignments,Y,COMP601,
301,Past Papers,Y,COMP601,
302,Additional Resources,Y,COMP601,
303,Course Information,Y,COMP674,
304,Lecture Slides,Y,COMP674,
305,Quizzes,Y,COMP674,
306,Midsemester Examination,Y,COMP674,
307,Assignments,Y,COMP674,
308,Past Papers,Y,COMP674,
309,Additional Resources,Y,COMP674,
310,Course Information,Y,COMP680,
311,Lecture Slides,Y,COMP680,
312,Quizzes,Y,COMP680,
313,Midsemester Examination,Y,COMP680,
314,Assignments,Y,COMP680,
315,Past Papers,Y,COMP680,
316,Additional Resources,Y,COMP680,
317,Course Information,Y,COMP682,
318,Lecture Slides,Y,COMP682,
319,Quizzes,Y,COMP682,
320,Midsemester Examination,Y,COMP682,
321,Assignments,Y,COMP682,
322,Past Papers,Y,COMP682,
323,Additional Resources,Y,COMP682,
324,Course Information,Y,COMP689,
325,Lecture Slides,Y,COMP689,
326,Quizzes,Y,COMP689,
327,Midsemester Examination,Y,COMP689,
328,Assignments,Y,COMP689,
329,Past Papers,Y,COMP689,
330,Additional Resources,Y,COMP689,
331,Course Information,Y,COMP727,
332,Lecture Slides,Y,COMP727,
333,Quizzes,Y,COMP727,
334,Midsemester Examination,Y,COMP727,
335,Assignments,Y,COMP727,
336,Past Papers,Y,COMP727,
337,Additional Resources,Y,COMP727,
338,Course Information,Y,COMP778,
339,Lecture Slides,Y,COMP778,
340,Quizzes,Y,COMP778,
341,Midsemester Examination,Y,COMP778,
342,Assignments,Y,COMP778,
343,Past Papers,Y,COMP778,
344,Additional Resources,Y,COMP778,
345,Course Information,Y,COMP793,
346,Lecture Slides,Y,COMP793,
347,Quizzes,Y,COMP793,
348,Midsemester Examination,Y,COMP793,
349,Assignments,Y,COMP793,
350,Past Papers,Y,COMP793,
351,Additional Resources,Y,COMP793,
352,Course Information,Y,COMP803,
353,Lecture Slides,Y,COMP803,
354,Quizzes,Y,COMP803,
355,Midsemester Examination,Y,COMP803,
356,Assignments,Y,COMP803,
357,Past Papers,Y,COMP803,
358,Additional Resources,Y,COMP803,
359,Course Information,Y,COMP834,
360,Lecture Slides,Y,COMP834,
361,Quizzes,Y,COMP834,
362,Midsemester Examination,Y,COMP834,
363,Assignments,Y,COMP834,
364,Past Papers,Y,COMP834,
365,Additional Resources,Y,COMP834,
366,Course Information,Y,COMP837,
367,Lecture Slides,Y,COMP837,
368,Quizzes,Y,COMP837,
369,Midsemester Examination,Y,COMP837,
370,Assignments,Y,COMP837,
371,Past Papers,Y,COMP837,
372,Additional Resources,Y,COMP837,
373,Course Information,Y,COMP848,
374,Lecture Slides,Y,COMP848,
375,Quizzes,Y,COMP848,
376,Midsemester Examination,Y,COMP848,
377,Assignments,Y,COMP848,
378,Past Papers,Y,COMP848,
379,Additional Resources,Y,COMP848,
380,Course Information,Y,COMP862,
381,Lecture Slides,Y,COMP862,
382,Quizzes,Y,COMP862,
383,Midsemester Examination,Y,COMP862,
384,Assignments,Y,COMP862,
385,Past Papers,Y,COMP862,
386,Additional Resources,Y,COMP862,
387,Course Information,Y,COMP876,
388,Lecture Slides,Y,COMP876,
389,Quizzes,Y,COMP876,
390,Midsemester Examination,Y,COMP876,
391,Assignments,Y,COMP876,
392,Past Papers,Y,COMP876,
393,Additional Resources,Y,COMP876,
394,Course Information,Y,COMP955,
395,Lecture Slides,Y,COMP955,
396,Quizzes,Y,COMP955,
397,Midsemester Examination,Y,COMP955,
398,Assignments,Y,COMP955,
399,Past Papers,Y,COMP955,
400,Additional Resources,Y,COMP955,
401,Course Information,Y,COMP994,
402,Lecture Slides,Y,COMP994,
403,Quizzes,Y,COMP994,
404,Midsemester Examination,Y,COMP994,
405,Assignments,Y,COMP994,
406,Past Papers,Y,COMP994,
407,Additional Resources,Y,COMP994,
408,Course Information,Y,COMP995,
409,Lecture Slides,Y,COMP995,
410,Quizzes,Y,COMP995,
411,Midsemester Examination,Y,COMP995,
412,Assignments,Y,COMP995,
413,Past Papers,Y,COMP995,
414,Additional Resources,Y,COMP995,
415,Course Information,Y,GOVT009,
416,Lecture Slides,Y,GOVT009,
417,Quizzes,Y,GOVT009,
418,Midsemester Examination,Y,GOVT009,
419,Assignments,Y,GOVT009,
420,Past Papers,Y,GOVT009,
421,Additional Resources,Y,GOVT009,
422,Course Information,Y,GOVT030,
423,Lecture Slides,Y,GOVT030,
424,Quizzes,Y,GOVT030,
425,Midsemester Examination,Y,GOVT030,
426,Assignments,Y,GOVT030,
427,Past Papers,Y,GOVT030,
428,Additional Resources,Y,GOVT030,
429,Course Information,Y,GOVT088,
430,Lecture Slides,Y,GOVT088,
431,Quizzes,Y,GOVT088,
432,Midsemester Examination,Y,GOVT088,
433,Assignments,Y,GOVT088,
434,Past Papers,Y,GOVT088,
435,Additional Resources,Y,GOVT088,
436,Course Information,Y,GOVT094,
437,Lecture Slides,Y,GOVT094,
438,Quizzes,Y,GOVT094,
439,Midsemester Examination,Y,GOVT094,
440,Assignments,Y,GOVT094,
441,Past Papers,Y,GOVT094,
442,Additional Resources,Y,GOVT094,
443,Course Information,Y,GOVT221,
444,Lecture Slides,Y,GOVT221,
445,Quizzes,Y,GOVT221,
446,Midsemester Examination,Y,GOVT221,
447,Assignments,Y,GOVT221,
448,Past Papers,Y,GOVT221,
449,Additional Resources,Y,GOVT221,
450,Course Information,Y,GOVT231,
451,Lecture Slides,Y,GOVT231,
452,Quizzes,Y,GOVT231,
453,Midsemester Examination,Y,GOVT231,
454,Assignments,Y,GOVT231,
455,Past Papers,Y,GOVT231,
456,Additional Resources,Y,GOVT231,
457,Course Information,Y,GOVT242,
458,Lecture Slides,Y,GOVT242,
459,Quizzes,Y,GOVT242,
460,Midsemester Examination,Y,GOVT242,
461,Assignments,Y,GOVT242,
462,Past Papers,Y,GOVT242,
463,Additional Resources,Y,GOVT242,
464,Course Information,Y,GOVT252,
465,Lecture Slides,Y,GOVT252,
466,Quizzes,Y,GOVT252,
467,Midsemester Examination,Y,GOVT252,
468,Assignments,Y,GOVT252,
469,Past Papers,Y,GOVT252,
470,Additional Resources,Y,GOVT252,
471,Course Information,Y,GOVT292,
472,Lecture Slides,Y,GOVT292,
473,Quizzes,Y,GOVT292,
474,Midsemester Examination,Y,GOVT292,
475,Assignments,Y,GOVT292,
476,Past Papers,Y,GOVT292,
477,Additional Resources,Y,GOVT292,
478,Course Information,Y,GOVT349,
479,Lecture Slides,Y,GOVT349,
480,Quizzes,Y,GOVT349,
481,Midsemester Examination,Y,GOVT349,
482,Assignments,Y,GOVT349,
483,Past Papers,Y,GOVT349,
484,Additional Resources,Y,GOVT349,
485,Course Information,Y,GOVT493,
486,Lecture Slides,Y,GOVT493,
487,Quizzes,Y,GOVT493,
488,Midsemester Examination,Y,GOVT493,
489,Assignments,Y,GOVT493,
490,Past Papers,Y,GOVT493,
491,Additional Resources,Y,GOVT493,
492,Course Information,Y,GOVT501,
493,Lecture Slides,Y,GOVT501,
494,Quizzes,Y,GOVT501,
495,Midsemester Examination,Y,GOVT501,
496,Assignments,Y,GOVT501,
497,Past Papers,Y,GOVT501,
498,Additional Resources,Y,GOVT501,
499,Course Information,Y,GOVT503,
500,Lecture Slides,Y,GOVT503,
501,Quizzes,Y,GOVT503,
502,Midsemester Examination,Y,GOVT503,
503,Assignments,Y,GOVT503,
504,Past Papers,Y,GOVT503,
505,Additional Resources,Y,GOVT503,
506,Course Information,Y,GOVT519,
507,Lecture Slides,Y,GOVT519,
508,Quizzes,Y,GOVT519,
509,Midsemester Examination,Y,GOVT519,
510,Assignments,Y,GOVT519,
511,Past Papers,Y,GOVT519,
512,Additional Resources,Y,GOVT519,
513,Course Information,Y,GOVT557,
514,Lecture Slides,Y,GOVT557,
515,Quizzes,Y,GOVT557,
516,Midsemester Examination,Y,GOVT557,
517,Assignments,Y,GOVT557,
518,Past Papers,Y,GOVT557,
519,Additional Resources,Y,GOVT557,
520,Course Information,Y,GOVT609,
521,Lecture Slides,Y,GOVT609,
522,Quizzes,Y,GOVT609,
523,Midsemester Examination,Y,GOVT609,
524,Assignments,Y,GOVT609,
525,Past Papers,Y,GOVT609,
526,Additional Resources,Y,GOVT609,
527,Course Information,Y,GOVT679,
528,Lecture Slides,Y,GOVT679,
529,Quizzes,Y,GOVT679,
530,Midsemester Examination,Y,GOVT679,
531,Assignments,Y,GOVT679,
532,Past Papers,Y,GOVT679,
533,Additional Resources,Y,GOVT679,
534,Course Information,Y,GOVT702,
535,Lecture Slides,Y,GOVT702,
536,Quizzes,Y,GOVT702,
537,Midsemester Examination,Y,GOVT702,
538,Assignments,Y,GOVT702,
539,Past Papers,Y,GOVT702,
540,Additional Resources,Y,GOVT702,
541,Course Information,Y,GOVT769,
542,Lecture Slides,Y,GOVT769,
543,Quizzes,Y,GOVT769,
544,Midsemester Examination,Y,GOVT769,
545,Assignments,Y,GOVT769,
546,Past Papers,Y,GOVT769,
547,Additional Resources,Y,GOVT769,
548,Course Information,Y,GOVT786,
549,Lecture Slides,Y,GOVT786,
550,Quizzes,Y,GOVT786,
551,Midsemester Examination,Y,GOVT786,
552,Assignments,Y,GOVT786,
553,Past Papers,Y,GOVT786,
554,Additional Resources,Y,GOVT786,
555,Course Information,Y,GOVT833,
556,Lecture Slides,Y,GOVT833,
557,Quizzes,Y,GOVT833,
558,Midsemester Examination,Y,GOVT833,
559,Assignments,Y,GOVT833,
560,Past Papers,Y,GOVT833,
561,Additional Resources,Y,GOVT833,
562,Course Information,Y,GOVT911,
563,Lecture Slides,Y,GOVT911,
564,Quizzes,Y,GOVT911,
565,Midsemester Examination,Y,GOVT911,
566,Assignments,Y,GOVT911,
567,Past Papers,Y,GOVT911,
568,Additional Resources,Y,GOVT911,
569,Course Information,Y,GOVT998,
570,Lecture Slides,Y,GOVT998,
571,Quizzes,Y,GOVT998,
572,Midsemester Examination,Y,GOVT998,
573,Assignments,Y,GOVT998,
574,Past Papers,Y,GOVT998,
575,Additional Resources,Y,GOVT998,
576,Course Information,Y,GOVT999,
577,Lecture Slides,Y,GOVT999,
578,Quizzes,Y,GOVT999,
579,Midsemester Examination,Y,GOVT999,
580,Assignments,Y,GOVT999,
581,Past Papers,Y,GOVT999,
582,Additional Resources,Y,GOVT999,
583,Course Information,Y,INFO037,
584,Lecture Slides,Y,INFO037,
585,Quizzes,Y,INFO037,
586,Midsemester Examination,Y,INFO037,
587,Assignments,Y,INFO037,
588,Past Papers,Y,INFO037,
589,Additional Resources,Y,INFO037,
590,Course Information,Y,INFO062,
591,Lecture Slides,Y,INFO062,
592,Quizzes,Y,INFO062,
