Section_ID,Section_Name,Active,Course_id,
593,Midsemester Examination,Y,INFO062,
594,Assignments,Y,INFO062,
595,Past Papers,Y,INFO062,
596,Additional Resources,Y,INFO062,
597,Course Information,Y,INFO086,
598,Lecture Slides,Y,INFO086,
599,Quizzes,Y,INFO086,
600,Midsemester Examination,Y,INFO086,
601,Assignments,Y,INFO086,
602,Past Papers,Y,INFO086,
603,Additional Resources,Y,INFO086,
604,Course Information,Y,INFO089,
605,Lecture Slides,Y,INFO089,
606,Quizzes,Y,INFO089,
607,Midsemester Examination,Y,INFO089,
608,Assignments,Y,INFO089,
609,Past Papers,Y,INFO089,
610,Additional Resources,Y,INFO089,
611,Course Information,Y,INFO105,
612,Lecture Slides,Y,INFO105,
613,Quizzes,Y,INFO105,
614,Midsemester Examination,Y,INFO105,
615,Assignments,Y,INFO105,
616,Past Papers,Y,INFO105,
617,Additional Resources,Y,INFO105,
618,Course Information,Y,INFO127,
619,Lecture Slides,Y,INFO127,
620,Quizzes,Y,INFO127,
621,Midsemester Examination,Y,INFO127,
622,Assignments,Y,INFO127,
623,Past Papers,Y,INFO127,
624,Additional Resources,Y,INFO127,
625,Course Information,Y,INFO136,
626,Lecture Slides,Y,INFO136,
627,Quizzes,Y,INFO136,
628,Midsemester Examination,Y,INFO136,
629,Assignments,Y,INFO136,
630,Past Papers,Y,INFO136,
631,Additional Resources,Y,INFO136,
632,Course Information,Y,INFO151,
633,Lecture Slides,Y,INFO151,
634,Quizzes,Y,INFO151,
635,Midsemester Examination,Y,INFO151,
636,Assignments,Y,INFO151,
637,Past Papers,Y,INFO151,
638,Additional Resources,Y,INFO151,
639,Course Information,Y,INFO168,
640,Lecture Slides,Y,INFO168,
641,Quizzes,Y,INFO168,
642,Midsemester Examination,Y,INFO168,
643,Assignments,Y,INFO168,
644,Past Papers,Y,INFO168,
645,Additional Resources,Y,INFO168,
646,Course Information,Y,INFO205,
647,Lecture Slides,Y,INFO205,
648,Quizzes,Y,INFO205,
649,Midsemester Examination,Y,INFO205,
650,Assignments,Y,INFO205,
651,Past Papers,Y,INFO205,
652,Additional Resources,Y,INFO205,
653,Course Information,Y,INFO219,
654,Lecture Slides,Y,INFO219,
655,Quizzes,Y,INFO219,
656,Midsemester Examination,Y,INFO219,
657,Assignments,Y,INFO219,
658,Past Papers,Y,INFO219,
659,Additional Resources,Y,INFO219,
660,Course Information,Y,INFO264,
661,Lecture Slides,Y,INFO264,
662,Quizzes,Y,INFO264,
663,Midsemester Examination,Y,INFO264,
664,Assignments,Y,INFO264,
665,Past Papers,Y,INFO264,
666,Additional Resources,Y,INFO264,
667,Course Information,Y,INFO332,
668,Lecture Slides,Y,INFO332,
669,Quizzes,Y,INFO332,
670,Midsemester Examination,Y,INFO332,
671,Assignments,Y,INFO332,
672,Past Papers,Y,INFO332,
673,Additional Resources,Y,INFO332,
674,Course Information,Y,INFO353,
675,Lecture Slides,Y,INFO353,
676,Quizzes,Y,INFO353,
677,Midsemester Examination,Y,INFO353,
678,Assignments,Y,INFO353,
679,Past Papers,Y,INFO353,
680,Additional Resources,Y,INFO353,
681,Course Information,Y,INFO370,
682,Lecture Slides,Y,INFO370,
683,Quizzes,Y,INFO370,
684,Midsemester Examination,Y,INFO370,
685,Assignments,Y,INFO370,
686,Past Papers,Y,INFO370,
687,Additional Resources,Y,INFO370,
688,Course Information,Y,INFO396,
689,Lecture Slides,Y,INFO396,
690,Quizzes,Y,INFO396,
691,Midsemester Examination,Y,INFO396,
692,Assignments,Y,INFO396,
693,Past Papers,Y,INFO396,
694,Additional Resources,Y,INFO396,
695,Course Information,Y,INFO397,
696,Lecture Slides,Y,INFO397,
697,Quizzes,Y,INFO397,
698,Midsemester Examination,Y,INFO397,
699,Assignments,Y,INFO397,
700,Past Papers,Y,INFO397,
701,Additional Resources,Y,INFO397,
702,Course Information,Y,INFO548,
703,Lecture Slides,Y,INFO548,
704,Quizzes,Y,INFO548,
705,Midsemester Examination,Y,INFO548,
706,Assignments,Y,INFO548,
707,Past Papers,Y,INFO548,
708,Additional Resources,Y,INFO548,
709,Course Information,Y,INFO572,
710,Lecture Slides,Y,INFO572,
711,Quizzes,Y,INFO572,
712,Midsemester Examination,Y,INFO572,
713,Assignments,Y,INFO572,
714,Past Papers,Y,INFO572,
715,Additional Resources,Y,INFO572,
716,Course Information,Y,INFO627,
717,Lecture Slides,Y,INFO627,
718,Quizzes,Y,INFO627,
719,Midsemester Examination,Y,INFO627,
720,Assignments,Y,INFO627,
721,Past Papers,Y,INFO627,
722,Additional Resources,Y,INFO627,
723,Course Information,Y,INFO683,
724,Lecture Slides,Y,INFO683,
725,Quizzes,Y,INFO683,
726,Midsemester Examination,Y,INFO683,
727,Assignments,Y,INFO683,
728,Past Papers,Y,INFO683,
729,Additional Resources,Y,INFO683,
730,Course Information,Y,INFO710,
731,Lecture Slides,Y,INFO710,
732,Quizzes,Y,INFO710,
733,Midsemester Examination,Y,INFO710,
734,Assignments,Y,INFO710,
735,Past Papers,Y,INFO710,
736,Additional Resources,Y,INFO710,
737,Course Information,Y,INFO720,
738,Lecture Slides,Y,INFO720,
739,Quizzes,Y,INFO720,
740,Midsemester Examination,Y,INFO720,
741,Assignments,Y,INFO720,
742,Past Papers,Y,INFO720,
743,Additional Resources,Y,INFO720,
744,Course Information,Y,INFO730,
745,Lecture Slides,Y,INFO730,
746,Quizzes,Y,INFO730,
747,Midsemester Examination,Y,INFO730,
748,Assignments,Y,INFO730,
749,Past Papers,Y,INFO730,
750,Additional Resources,Y,INFO730,
751,Course Information,Y,INFO738,
752,Lecture Slides,Y,INFO738,
753,Quizzes,Y,INFO738,
754,Midsemester Examination,Y,INFO738,
755,Assignments,Y,INFO738,
756,Past Papers,Y,INFO738,
757,Additional Resources,Y,INFO738,
758,Course Information,Y,INFO767,
759,Lecture Slides,Y,INFO767,
760,Quizzes,Y,INFO767,
761,Midsemester Examination,Y,INFO767,
762,Assignments,Y,INFO767,
763,Past Papers,Y,INFO767,
764,Additional Resources,Y,INFO767,
765,Course Information,Y,INFO797,
766,Lecture Slides,Y,INFO797,
767,Quizzes,Y,INFO797,
768,Midsemester Examination,Y,INFO797,
769,Assignments,Y,INFO797,
770,Past Papers,Y,INFO797,
771,Additional Resources,Y,INFO797,
772,Course Information,Y,INFO825,
773,Lecture Slides,Y,INFO825,
774,Quizzes,Y,INFO825,
775,Midsemester Examination,Y,INFO825,
776,Assignments,Y,INFO825,
777,Past Papers,Y,INFO825,
778,Additional Resources,Y,INFO825,
779,Course Information,Y,INFO831,
780,Lecture Slides,Y,INFO831,
781,Quizzes,Y,INFO831,
782,Midsemester Examination,Y,INFO831,
783,Assignments,Y,INFO831,
784,Past Papers,Y,INFO831,
785,Additional Resources,Y,INFO831,
786,Course Information,Y,INFO888,
787,Lecture Slides,Y,INFO888,
788,Quizzes,Y,INFO888,
789,Midsemester Examination,Y,INFO888,
790,Assignments,Y,INFO888,
791,Past Papers,Y,INFO888,
792,Additional Resources,Y,INFO888,
793,Course Information,Y,INFO915,
794,Lecture Slides,Y,INFO915,
795,Quizzes,Y,INFO915,
796,Midsemester Examination,Y,INFO915,
797,Assignments,Y,INFO915,
798,Past Papers,Y,INFO915,
799,Additional Resources,Y,INFO915,
800,Course Information,Y,INFO980,
801,Lecture Slides,Y,INFO980,
802,Quizzes,Y,INFO980,
803,Midsemester Examination,Y,INFO980,
804,Assignments,Y,INFO980,
805,Past Papers,Y,INFO980,
806,Additional Resources,Y,INFO980,
807,Course Information,Y,INFO995,
808,Lecture Slides,Y,INFO995,
809,Quizzes,Y,INFO995,
810,Midsemester Examination,Y,INFO995,
811,Assignments,Y,INFO995,
812,Past Papers,Y,INFO995,
813,Additional Resources,Y,INFO995,
814,Course Information,Y,SOCI020,
815,Lecture Slides,Y,SOCI020,
816,Quizzes,Y,SOCI020,
817,Midsemester Examination,Y,SOCI020,
818,Assignments,Y,SOCI020,
819,Past Papers,Y,SOCI020,
820,Additional Resources,Y,SOCI020,
821,Course Information,Y,SOCI080,
822,Lecture Slides,Y,SOCI080,
823,Quizzes,Y,SOCI080,
824,Midsemester Examination,Y,SOCI080,
825,Assignments,Y,SOCI080,
826,Past Papers,Y,SOCI080,
827,Additional Resources,Y,SOCI080,
828,Course Information,Y,SOCI105,
829,Lecture Slides,Y,SOCI105,
830,Quizzes,Y,SOCI105,
831,Midsemester Examination,Y,SOCI105,
832,Assignments,Y,SOCI105,
833,Past Papers,Y,SOCI105,
834,Additional Resources,Y,SOCI105,
835,Course Information,Y,SOCI112,
836,Lecture Slides,Y,SOCI112,
837,Quizzes,Y,SOCI112,
838,Midsemester Examination,Y,SOCI112,
839,Assignments,Y,SOCI112,
840,Past Papers,Y,SOCI112,
841,Additional Resources,Y,SOCI112,
842,Course Information,Y,SOCI124,
843,Lecture Slides,Y,SOCI124,
844,Quizzes,Y,SOCI124,
845,Midsemester Examination,Y,SOCI124,
846,Assignments,Y,SOCI124,
847,Past Papers,Y,SOCI124,
848,Additional Resources,Y,SOCI124,
849,Course Information,Y,SOCI144,
850,Lecture Slides,Y,SOCI144,
851,Quizzes,Y,SOCI144,
852,Midsemester Examination,Y,SOCI144,
853,Assignments,Y,SOCI144,
854,Past Papers,Y,SOCI144,
855,Additional Resources,Y,SOCI144,
856,Course Information,Y,SOCI160,
857,Lecture Slides,Y,SOCI160,
858,Quizzes,Y,SOCI160,
859,Midsemester Examination,Y,SOCI160,
860,Assignments,Y,SOCI160,
861,Past Papers,Y,SOCI160,
862,Additional Resources,Y,SOCI160,
863,Course Information,Y,SOCI178,
864,Lecture Slides,Y,SOCI178,
865,Quizzes,Y,SOCI178,
866,Midsemester Examination,Y,SOCI178,
867,Assignments,Y,SOCI178,
868,Past Papers,Y,SOCI178,
869,Additional Resources,Y,SOCI178,
870,Course Information,Y,SOCI224,
871,Lecture Slides,Y,SOCI224,
872,Quizzes,Y,SOCI224,
873,Midsemester Examination,Y,SOCI224,
874,Assignments,Y,SOCI224,
875,Past Papers,Y,SOCI224,
876,Additional Resources,Y,SOCI224,
877,Course Information,Y,SOCI301,
878,Lecture Slides,Y,SOCI301,
879,Quizzes,Y,SOCI301,
880,Midsemester Examination,Y,SOCI301,
881,Assignments,Y,SOCI301,
882,Past Papers,Y,SOCI301,
883,Additional Resources,Y,SOCI301,
884,Course Information,Y,SOCI317,
885,Lecture Slides,Y,SOCI317,
886,Quizzes,Y,SOCI317,
887,Midsemester Examination,Y,SOCI317,
888,Assignments,Y,SOCI317,
889,Past Papers,Y,SOCI317,
890,Additional Resources,Y,SOCI317,
891,Course Information,Y,SOCI326,
892,Lecture Slides,Y,SOCI326,
893,Quizzes,Y,SOCI326,
894,Midsemester Examination,Y,SOCI326,
895,Assignments,Y,SOCI326,
896,Past Papers,Y,SOCI326,
897,Additional Resources,Y,SOCI326,
898,Course Information,Y,SOCI336,
899,Lecture Slides,Y,SOCI336,
900,Quizzes,Y,SOCI336,
901,Midsemester Examination,Y,SOCI336,
902,Assignments,Y,SOCI336,
903,Past Papers,Y,SOCI336,
904,Additional Resources,Y,SOCI336,
905,Course Information,Y,SOCI337,
906,Lecture Slides,Y,SOCI337,
907,Quizzes,Y,SOCI337,
908,Midsemester Examination,Y,SOCI337,
909,Assignments,Y,SOCI337,
910,Past Papers,Y,SOCI337,
911,Additional Resources,Y,SOCI337,
912,Course Information,Y,SOCI341,
913,Lecture Slides,Y,SOCI341,
914,Quizzes,Y,SOCI341,
915,Midsemester Examination,Y,SOCI341,
916,Assignments,Y,SOCI341,
917,Past Papers,Y,SOCI341,
918,Additional Resources,Y,SOCI341,
919,Course Information,Y,SOCI373,
920,Lecture Slides,Y,SOCI373,
921,Quizzes,Y,SOCI373,
922,Midsemester Examination,Y,SOCI373,
923,Assignments,Y,SOCI373,
924,Past Papers,Y,SOCI373,
925,Additional Resources,Y,SOCI373,
926,Course Information,Y,SOCI411,
927,Lecture Slides,Y,SOCI411,
928,Quizzes,Y,SOCI411,
929,Midsemester Examination,Y,SOCI411,
930,Assignments,Y,SOCI411,
931,Past Papers,Y,SOCI411,
932,Additional Resources,Y,SOCI411,
933,Course Information,Y,SOCI427,
934,Lecture Slides,Y,SOCI427,
935,Quizzes,Y,SOCI427,
936,Midsemester Examination,Y,SOCI427,
937,Assignments,Y,SOCI427,
938,Past Papers,Y,SOCI427,
939,Additional Resources,Y,SOCI427,
940,Course Information,Y,SOCI535,
941,Lecture Slides,Y,SOCI535,
942,Quizzes,Y,SOCI535,
943,Midsemester Examination,Y,SOCI535,
944,Assignments,Y,SOCI535,
945,Past Papers,Y,SOCI535,
946,Additional Resources,Y,SOCI535,
947,Course Information,Y,SOCI554,
948,Lecture Slides,Y,SOCI554,
949,Quizzes,Y,SOCI554,
950,Midsemester Examination,Y,SOCI554,
951,Assignments,Y,SOCI554,
952,Past Papers,Y,SOCI554,
953,Additional Resources,Y,SOCI554,
954,Course Information,Y,SOCI616,
955,Lecture Slides,Y,SOCI616,
956,Quizzes,Y,SOCI616,
957,Midsemester Examination,Y,SOCI616,
958,Assignments,Y,SOCI616,
959,Past Papers,Y,SOCI616,
960,Additional Resources,Y,SOCI616,
961,Course Information,Y,SOCI627,
962,Lecture Slides,Y,SOCI627,
963,Quizzes,Y,SOCI627,
964,Midsemester Examination,Y,SOCI627,
965,Assignments,Y,SOCI627,
966,Past Papers,Y,SOCI627,
967,Additional Resources,Y,SOCI627,
968,Course Information,Y,SOCI649,
969,Lecture Slides,Y,SOCI649,
970,Quizzes,Y,SOCI649,
971,Midsemester Examination,Y,SOCI649,
972,Assignments,Y,SOCI649,
973,Past Papers,Y,SOCI649,
974,Additional Resources,Y,SOCI649,
975,Course Information,Y,SOCI670,
976,Lecture Slides,Y,SOCI670,
977,Quizzes,Y,SOCI670,
978,Midsemester Examination,Y,SOCI670,
979,Assignments,Y,SOCI670,
980,Past Papers,Y,SOCI670,
981,Additional Resources,Y,SOCI670,
982,Course Information,Y,SOCI683,
983,Lecture Slides,Y,SOCI683,
984,Quizzes,Y,SOCI683,
985,Midsemester Examination,Y,SOCI683,
986,Assignments,Y,SOCI683,
987,Past Papers,Y,SOCI683,
988,Additional Resources,Y,SOCI683,
989,Course Information,Y,SOCI706,
990,Lecture Slides,Y,SOCI706,
991,Quizzes,Y,SOCI706,
992,Midsemester Examination,Y,SOCI706,
993,Assignments,Y,SOCI706,
994,Past Papers,Y,SOCI706,
995,Additional Resources,Y,SOCI706,
996,Course Information,Y,SOCI747,
997,Lecture Slides,Y,SOCI747,
998,Quizzes,Y,SOCI747,
999,Midsemester Examination,Y,SOCI747,
1000,Assignments,Y,SOCI747,
1001,Past Papers,Y,SOCI747,
1002,Additional Resources,Y,SOCI747,
1003,Course Information,Y,SOCI770,
1004,Lecture Slides,Y,SOCI770,
1005,Quizzes,Y,SOCI770,
1006,Midsemester Examination,Y,SOCI770,
1007,Assignments,Y,SOCI770,
1008,Past Papers,Y,SOCI770,
1009,Additional Resources,Y,SOCI770,
1010,Course Information,Y,SOCI781,
1011,Lecture Slides,Y,SOCI781,
1012,Quizzes,Y,SOCI781,
1013,Midsemester Examination,Y,SOCI781,
1014,Assignments,Y,SOCI781,
1015,Past Papers,Y,SOCI781,
1016,Additional Resources,Y,SOCI781,
1017,Course Information,Y,SOCI786,
1018,Lecture Slides,Y,SOCI786,
1019,Quizzes,Y,SOCI786,
1020,Midsemester Examination,Y,SOCI786,
1021,Assignments,Y,SOCI786,
1022,Past Papers,Y,SOCI786,
1023,Additional Resources,Y,SOCI786,
1024,Course Information,Y,SOCI846,
1025,Lecture Slides,Y,SOCI846,
1026,Quizzes,Y,SOCI846,
1027,Midsemester Examination,Y,SOCI846,
1028,Assignments,Y,SOCI846,
1029,Past Papers,Y,SOCI846,
1030,Additional Resources,Y,SOCI846,
1031,Course Information,Y,SOCI978,
1032,Lecture Slides,Y,SOCI978,
1033,Quizzes,Y,SOCI978,
1034,Midsemester Examination,Y,SOCI978,
1035,Assignments,Y,SOCI978,
1036,Past Papers,Y,SOCI978,
1037,Additional Resources,Y,SOCI978,
1038,Course Information,Y,SOCI992,
1039,Lecture Slides,Y,SOCI992,
1040,Quizzes,Y,SOCI992,
1041,Midsemester Examination,Y,SOCI992,
1042,Assignments,Y,SOCI992,
1043,Past Papers,Y,SOCI992,
1044,Additional Resources,Y,SOCI992,
1045,Course Information,Y,SOWK035,
1046,Lecture Slides,Y,SOWK035,
1047,Quizzes,Y,SOWK035,
1048,Midsemester Examination,Y,SOWK035,
1049,Assignments,Y,SOWK035,
1050,Past Papers,Y,SOWK035,
1051,Additional Resources,Y,SOWK035,
1052,Course Information,Y,SOWK110,
1053,Lecture Slides,Y,SOWK110,
1054,Quizzes,Y,SOWK110,
1055,Midsemester Examination,Y,SOWK110,
1056,Assignments,Y,SOWK110,
1057,Past Papers,Y,SOWK110,
1058,Additional Resources,Y,SOWK110,
1059,Course Information,Y,SOWK129,
1060,Lecture Slides,Y,SOWK129,
1061,Quizzes,Y,SOWK129,
1062,Midsemester Examination,Y,SOWK129,
1063,Assignments,Y,SOWK129,
1064,Past Papers,Y,SOWK129,
1065,Additional Resources,Y,SOWK129,
1066,Course Information,Y,SOWK146,
1067,Lecture Slides,Y,SOWK146,
1068,Quizzes,Y,SOWK146,
1069,Midsemester Examination,Y,SOWK146,
1070,Assignments,Y,SOWK146,
1071,Past Papers,Y,SOWK146,
1072,Additional Resources,Y,SOWK146,
1073,Course Information,Y,SOWK173,
1074,Lecture Slides,Y,SOWK173,
1075,Quizzes,Y,SOWK173,
1076,Midsemester Examination,Y,SOWK173,
1077,Assignments,Y,SOWK173,
1078,Past Papers,Y,SOWK173,
1079,Additional Resources,Y,SOWK173,
1080,Course Information,Y,SOWK189,
1081,Lecture Slides,Y,SOWK189,
1082,Quizzes,Y,SOWK189,
1083,Midsemester Examination,Y,SOWK189,
