Section_ID,Section_Name,Active,Course_id,
1084,Assignments,Y,SOWK189,
1085,Past Papers,Y,SOWK189,
1086,Additional Resources,Y,SOWK189,
1087,Course Information,Y,SOWK196,
1088,Lecture Slides,Y,SOWK196,
1089,Quizzes,Y,SOWK196,
1090,Midsemester Examination,Y,SOWK196,
1091,Assignments,Y,SOWK196,
1092,Past Papers,Y,SOWK196,
1093,Additional Resources,Y,SOWK196,
1094,Course Information,Y,SOWK217,
1095,Lecture Slides,Y,SOWK217,
1096,Quizzes,Y,SOWK217,
1097,Midsemester Examination,Y,SOWK217,
1098,Assignments,Y,SOWK217,
1099,Past Papers,Y,SOWK217,
1100,Additional Resources,Y,SOWK217,
1101,Course Information,Y,SOWK243,
1102,Lecture Slides,Y,SOWK243,
1103,Quizzes,Y,SOWK243,
1104,Midsemester Examination,Y,SOWK243,
1105,Assignments,Y,SOWK243,
1106,Past Papers,Y,SOWK243,
1107,Additional Resources,Y,SOWK243,
1108,Course Information,Y,SOWK249,
1109,Lecture Slides,Y,SOWK249,
1110,Quizzes,Y,SOWK249,
1111,Midsemester Examination,Y,SOWK249,
1112,Assignments,Y,SOWK249,
1113,Past Papers,Y,SOWK249,
1114,Additional Resources,Y,SOWK249,
1115,Course Information,Y,SOWK294,
1116,Lecture Slides,Y,SOWK294,
1117,Quizzes,Y,SOWK294,
1118,Midsemester Examination,Y,SOWK294,
1119,Assignments,Y,SOWK294,
1120,Past Papers,Y,SOWK294,
1121,Additional Resources,Y,SOWK294,
1122,Course Information,Y,SOWK386,
1123,Lecture Slides,Y,SOWK386,
1124,Quizzes,Y,SOWK386,
1125,Midsemester Examination,Y,SOWK386,
1126,Assignments,Y,SOWK386,
1127,Past Papers,Y,SOWK386,
1128,Additional Resources,Y,SOWK386,
1129,Course Information,Y,SOWK460,
1130,Lecture Slides,Y,SOWK460,
1131,Quizzes,Y,SOWK460,
1132,Midsemester Examination,Y,SOWK460,
1133,Assignments,Y,SOWK460,
1134,Past Papers,Y,SOWK460,
1135,Additional Resources,Y,SOWK460,
1136,Course Information,Y,SOWK496,
1137,Lecture Slides,Y,SOWK496,
1138,Quizzes,Y,SOWK496,
1139,Midsemester Examination,Y,SOWK496,
1140,Assignments,Y,SOWK496,
1141,Past Papers,Y,SOWK496,
1142,Additional Resources,Y,SOWK496,
1143,Course Information,Y,SOWK549,
1144,Lecture Slides,Y,SOWK549,
1145,Quizzes,Y,SOWK549,
1146,Midsemester Examination,Y,SOWK549,
1147,Assignments,Y,SOWK549,
1148,Past Papers,Y,SOWK549,
1149,Additional Resources,Y,SOWK549,
1150,Course Information,Y,SOWK577,
1151,Lecture Slides,Y,SOWK577,
1152,Quizzes,Y,SOWK577,
1153,Midsemester Examination,Y,SOWK577,
1154,Assignments,Y,SOWK577,
1155,Past Papers,Y,SOWK577,
1156,Additional Resources,Y,SOWK577,
1157,Course Information,Y,SOWK612,
1158,Lecture Slides,Y,SOWK612,
1159,Quizzes,Y,SOWK612,
1160,Midsemester Examination,Y,SOWK612,
1161,Assignments,Y,SOWK612,
1162,Past Papers,Y,SOWK612,
1163,Additional Resources,Y,SOWK612,
1164,Course Information,Y,SOWK667,
1165,Lecture Slides,Y,SOWK667,
1166,Quizzes,Y,SOWK667,
1167,Midsemester Examination,Y,SOWK667,
1168,Assignments,Y,SOWK667,
1169,Past Papers,Y,SOWK667,
1170,Additional Resources,Y,SOWK667,
1171,Course Information,Y,SOWK708,
1172,Lecture Slides,Y,SOWK708,
1173,Quizzes,Y,SOWK708,
1174,Midsemester Examination,Y,SOWK708,
1175,Assignments,Y,SOWK708,
1176,Past Papers,Y,SOWK708,
1177,Additional Resources,Y,SOWK708,
1178,Course Information,Y,SOWK738,
1179,Lecture Slides,Y,SOWK738,
1180,Quizzes,Y,SOWK738,
1181,Midsemester Examination,Y,SOWK738,
1182,Assignments,Y,SOWK738,
1183,Past Papers,Y,SOWK738,
1184,Additional Resources,Y,SOWK738,
1185,Course Information,Y,SOWK745,
1186,Lecture Slides,Y,SOWK745,
1187,Quizzes,Y,SOWK745,
1188,Midsemester Examination,Y,SOWK745,
1189,Assignments,Y,SOWK745,
1190,Past Papers,Y,SOWK745,
1191,Additional Resources,Y,SOWK745,
1192,Course Information,Y,SOWK809,
1193,Lecture Slides,Y,SOWK809,
1194,Quizzes,Y,SOWK809,
1195,Midsemester Examination,Y,SOWK809,
1196,Assignments,Y,SOWK809,
1197,Past Papers,Y,SOWK809,
1198,Additional Resources,Y,SOWK809,
1199,Course Information,Y,SOWK893,
1200,Lecture Slides,Y,SOWK893,
1201,Quizzes,Y,SOWK893,
1202,Midsemester Examination,Y,SOWK893,
1203,Assignments,Y,SOWK893,
1204,Past Papers,Y,SOWK893,
1205,Additional Resources,Y,SOWK893,
1206,Course Information,Y,SOWK980,
1207,Lecture Slides,Y,SOWK980,
1208,Quizzes,Y,SOWK980,
1209,Midsemester Examination,Y,SOWK980,
1210,Assignments,Y,SOWK980,
1211,Past Papers,Y,SOWK980,
1212,Additional Resources,Y,SOWK980,
1213,Course Information,Y,SOWK981,
1214,Lecture Slides,Y,SOWK981,
1215,Quizzes,Y,SOWK981,
1216,Midsemester Examination,Y,SOWK981,
1217,Assignments,Y,SOWK981,
1218,Past Papers,Y,SOWK981,
1219,Additional Resources,Y,SOWK981,
1220,Course Information,Y,SWEN050,
1221,Lecture Slides,Y,SWEN050,
1222,Quizzes,Y,SWEN050,
1223,Midsemester Examination,Y,SWEN050,
1224,Assignments,Y,SWEN050,
1225,Past Papers,Y,SWEN050,
1226,Additional Resources,Y,SWEN050,
1227,Course Information,Y,SWEN064,
1228,Lecture Slides,Y,SWEN064,
1229,Quizzes,Y,SWEN064,
1230,Midsemester Examination,Y,SWEN064,
1231,Assignments,Y,SWEN064,
1232,Past Papers,Y,SWEN064,
1233,Additional Resources,Y,SWEN064,
1234,Course Information,Y,SWEN070,
1235,Lecture Slides,Y,SWEN070,
1236,Quizzes,Y,SWEN070,
1237,Midsemester Examination,Y,SWEN070,
1238,Assignments,Y,SWEN070,
1239,Past Papers,Y,SWEN070,
1240,Additional Resources,Y,SWEN070,
1241,Course Information,Y,SWEN100,
1242,Lecture Slides,Y,SWEN100,
1243,Quizzes,Y,SWEN100,
1244,Midsemester Examination,Y,SWEN100,
1245,Assignments,Y,SWEN100,
1246,Past Papers,Y,SWEN100,
1247,Additional Resources,Y,SWEN100,
1248,Course Information,Y,SWEN131,
1249,Lecture Slides,Y,SWEN131,
1250,Quizzes,Y,SWEN131,
1251,Midsemester Examination,Y,SWEN131,
1252,Assignments,Y,SWEN131,
1253,Past Papers,Y,SWEN131,
1254,Additional Resources,Y,SWEN131,
1255,Course Information,Y,SWEN141,
1256,Lecture Slides,Y,SWEN141,
1257,Quizzes,Y,SWEN141,
1258,Midsemester Examination,Y,SWEN141,
1259,Assignments,Y,SWEN141,
1260,Past Papers,Y,SWEN141,
1261,Additional Resources,Y,SWEN141,
1262,Course Information,Y,SWEN158,
1263,Lecture Slides,Y,SWEN158,
1264,Quizzes,Y,SWEN158,
1265,Midsemester Examination,Y,SWEN158,
1266,Assignments,Y,SWEN158,
1267,Past Papers,Y,SWEN158,
1268,Additional Resources,Y,SWEN158,
1269,Course Information,Y,SWEN196,
1270,Lecture Slides,Y,SWEN196,
1271,Quizzes,Y,SWEN196,
1272,Midsemester Examination,Y,SWEN196,
1273,Assignments,Y,SWEN196,
1274,Past Papers,Y,SWEN196,
1275,Additional Resources,Y,SWEN196,
1276,Course Information,Y,SWEN210,
1277,Lecture Slides,Y,SWEN210,
1278,Quizzes,Y,SWEN210,
1279,Midsemester Examination,Y,SWEN210,
1280,Assignments,Y,SWEN210,
1281,Past Papers,Y,SWEN210,
1282,Additional Resources,Y,SWEN210,
1283,Course Information,Y,SWEN237,
1284,Lecture Slides,Y,SWEN237,
1285,Quizzes,Y,SWEN237,
1286,Midsemester Examination,Y,SWEN237,
1287,Assignments,Y,SWEN237,
1288,Past Papers,Y,SWEN237,
1289,Additional Resources,Y,SWEN237,
1290,Course Information,Y,SWEN239,
1291,Lecture Slides,Y,SWEN239,
1292,Quizzes,Y,SWEN239,
1293,Midsemester Examination,Y,SWEN239,
1294,Assignments,Y,SWEN239,
1295,Past Papers,Y,SWEN239,
1296,Additional Resources,Y,SWEN239,
1297,Course Information,Y,SWEN241,
1298,Lecture Slides,Y,SWEN241,
1299,Quizzes,Y,SWEN241,
1300,Midsemester Examination,Y,SWEN241,
1301,Assignments,Y,SWEN241,
1302,Past Papers,Y,SWEN241,
1303,Additional Resources,Y,SWEN241,
1304,Course Information,Y,SWEN259,
1305,Lecture Slides,Y,SWEN259,
1306,Quizzes,Y,SWEN259,
1307,Midsemester Examination,Y,SWEN259,
1308,Assignments,Y,SWEN259,
1309,Past Papers,Y,SWEN259,
1310,Additional Resources,Y,SWEN259,
1311,Course Information,Y,SWEN268,
1312,Lecture Slides,Y,SWEN268,
1313,Quizzes,Y,SWEN268,
1314,Midsemester Examination,Y,SWEN268,
1315,Assignments,Y,SWEN268,
1316,Past Papers,Y,SWEN268,
1317,Additional Resources,Y,SWEN268,
1318,Course Information,Y,SWEN273,
1319,Lecture Slides,Y,SWEN273,
1320,Quizzes,Y,SWEN273,
1321,Midsemester Examination,Y,SWEN273,
1322,Assignments,Y,SWEN273,
1323,Past Papers,Y,SWEN273,
1324,Additional Resources,Y,SWEN273,
1325,Course Information,Y,SWEN276,
1326,Lecture Slides,Y,SWEN276,
1327,Quizzes,Y,SWEN276,
1328,Midsemester Examination,Y,SWEN276,
1329,Assignments,Y,SWEN276,
1330,Past Papers,Y,SWEN276,
1331,Additional Resources,Y,SWEN276,
1332,Course Information,Y,SWEN284,
1333,Lecture Slides,Y,SWEN284,
1334,Quizzes,Y,SWEN284,
1335,Midsemester Examination,Y,SWEN284,
1336,Assignments,Y,SWEN284,
1337,Past Papers,Y,SWEN284,
1338,Additional Resources,Y,SWEN284,
1339,Course Information,Y,SWEN296,
1340,Lecture Slides,Y,SWEN296,
1341,Quizzes,Y,SWEN296,
1342,Midsemester Examination,Y,SWEN296,
1343,Assignments,Y,SWEN296,
1344,Past Papers,Y,SWEN296,
1345,Additional Resources,Y,SWEN296,
1346,Course Information,Y,SWEN324,
1347,Lecture Slides,Y,SWEN324,
1348,Quizzes,Y,SWEN324,
1349,Midsemester Examination,Y,SWEN324,
1350,Assignments,Y,SWEN324,
1351,Past Papers,Y,SWEN324,
1352,Additional Resources,Y,SWEN324,
1353,Course Information,Y,SWEN343,
1354,Lecture Slides,Y,SWEN343,
1355,Quizzes,Y,SWEN343,
1356,Midsemester Examination,Y,SWEN343,
1357,Assignments,Y,SWEN343,
1358,Past Papers,Y,SWEN343,
1359,Additional Resources,Y,SWEN343,
1360,Course Information,Y,SWEN384,
1361,Lecture Slides,Y,SWEN384,
1362,Quizzes,Y,SWEN384,
1363,Midsemester Examination,Y,SWEN384,
1364,Assignments,Y,SWEN384,
1365,Past Papers,Y,SWEN384,
1366,Additional Resources,Y,SWEN384,
1367,Course Information,Y,SWEN391,
1368,Lecture Slides,Y,SWEN391,
1369,Quizzes,Y,SWEN391,
1370,Midsemester Examination,Y,SWEN391,
1371,Assignments,Y,SWEN391,
1372,Past Papers,Y,SWEN391,
1373,Additional Resources,Y,SWEN391,
1374,Course Information,Y,SWEN415,
1375,Lecture Slides,Y,SWEN415,
1376,Quizzes,Y,SWEN415,
1377,Midsemester Examination,Y,SWEN415,
1378,Assignments,Y,SWEN415,
1379,Past Papers,Y,SWEN415,
1380,Additional Resources,Y,SWEN415,
1381,Course Information,Y,SWEN418,
1382,Lecture Slides,Y,SWEN418,
1383,Quizzes,Y,SWEN418,
1384,Midsemester Examination,Y,SWEN418,
1385,Assignments,Y,SWEN418,
1386,Past Papers,Y,SWEN418,
1387,Additional Resources,Y,SWEN418,
1388,Course Information,Y,SWEN432,
1389,Lecture Slides,Y,SWEN432,
1390,Quizzes,Y,SWEN432,
1391,Midsemester Examination,Y,SWEN432,
1392,Assignments,Y,SWEN432,
1393,Past Papers,Y,SWEN432,
1394,Additional Resources,Y,SWEN432,
1395,Course Information,Y,SWEN454,
1396,Lecture Slides,Y,SWEN454,
1397,Quizzes,Y,SWEN454,
1398,Midsemester Examination,Y,SWEN454,
1399,Assignments,Y,SWEN454,
1400,Past Papers,Y,SWEN454,
1401,Additional Resources,Y,SWEN454,
1402,Course Information,Y,SWEN493,
1403,Lecture Slides,Y,SWEN493,
1404,Quizzes,Y,SWEN493,
1405,Midsemester Examination,Y,SWEN493,
1406,Assignments,Y,SWEN493,
1407,Past Papers,Y,SWEN493,
1408,Additional Resources,Y,SWEN493,
1409,Course Information,Y,SWEN496,
1410,Lecture Slides,Y,SWEN496,
1411,Quizzes,Y,SWEN496,
1412,Midsemester Examination,Y,SWEN496,
1413,Assignments,Y,SWEN496,
1414,Past Papers,Y,SWEN496,
1415,Additional Resources,Y,SWEN496,
1416,Course Information,Y,SWEN559,
1417,Lecture Slides,Y,SWEN559,
1418,Quizzes,Y,SWEN559,
1419,Midsemester Examination,Y,SWEN559,
1420,Assignments,Y,SWEN559,
1421,Past Papers,Y,SWEN559,
1422,Additional Resources,Y,SWEN559,
1423,Course Information,Y,SWEN566,
1424,Lecture Slides,Y,SWEN566,
1425,Quizzes,Y,SWEN566,
1426,Midsemester Examination,Y,SWEN566,
1427,Assignments,Y,SWEN566,
1428,Past Papers,Y,SWEN566,
1429,Additional Resources,Y,SWEN566,
1430,Course Information,Y,SWEN600,
1431,Lecture Slides,Y,SWEN600,
1432,Quizzes,Y,SWEN600,
1433,Midsemester Examination,Y,SWEN600,
1434,Assignments,Y,SWEN600,
1435,Past Papers,Y,SWEN600,
1436,Additional Resources,Y,SWEN600,
1437,Course Information,Y,SWEN617,
1438,Lecture Slides,Y,SWEN617,
1439,Quizzes,Y,SWEN617,
1440,Midsemester Examination,Y,SWEN617,
1441,Assignments,Y,SWEN617,
1442,Past Papers,Y,SWEN617,
1443,Additional Resources,Y,SWEN617,
1444,Course Information,Y,SWEN639,
1445,Lecture Slides,Y,SWEN639,
1446,Quizzes,Y,SWEN639,
1447,Midsemester Examination,Y,SWEN639,
1448,Assignments,Y,SWEN639,
1449,Past Papers,Y,SWEN639,
1450,Additional Resources,Y,SWEN639,
1451,Course Information,Y,SWEN651,
1452,Lecture Slides,Y,SWEN651,
1453,Quizzes,Y,SWEN651,
1454,Midsemester Examination,Y,SWEN651,
1455,Assignments,Y,SWEN651,
1456,Past Papers,Y,SWEN651,
1457,Additional Resources,Y,SWEN651,
1458,Course Information,Y,SWEN653,
1459,Lecture Slides,Y,SWEN653,
1460,Quizzes,Y,SWEN653,
1461,Midsemester Examination,Y,SWEN653,
1462,Assignments,Y,SWEN653,
1463,Past Papers,Y,SWEN653,
1464,Additional Resources,Y,SWEN653,
1465,Course Information,Y,SWEN667,
1466,Lecture Slides,Y,SWEN667,
1467,Quizzes,Y,SWEN667,
1468,Midsemester Examination,Y,SWEN667,
1469,Assignments,Y,SWEN667,
1470,Past Papers,Y,SWEN667,
1471,Additional Resources,Y,SWEN667,
1472,Course Information,Y,SWEN674,
1473,Lecture Slides,Y,SWEN674,
1474,Quizzes,Y,SWEN674,
1475,Midsemester Examination,Y,SWEN674,
1476,Assignments,Y,SWEN674,
1477,Past Papers,Y,SWEN674,
1478,Additional Resources,Y,SWEN674,
1479,Course Information,Y,SWEN701,
1480,Lecture Slides,Y,SWEN701,
1481,Quizzes,Y,SWEN701,
1482,Midsemester Examination,Y,SWEN701,
1483,Assignments,Y,SWEN701,
1484,Past Papers,Y,SWEN701,
1485,Additional Resources,Y,SWEN701,
1486,Course Information,Y,SWEN714,
1487,Lecture Slides,Y,SWEN714,
1488,Quizzes,Y,SWEN714,
1489,Midsemester Examination,Y,SWEN714,
1490,Assignments,Y,SWEN714,
1491,Past Papers,Y,SWEN714,
1492,Additional Resources,Y,SWEN714,
1493,Course Information,Y,SWEN715,
1494,Lecture Slides,Y,SWEN715,
1495,Quizzes,Y,SWEN715,
1496,Midsemester Examination,Y,SWEN715,
1497,Assignments,Y,SWEN715,
1498,Past Papers,Y,SWEN715,
1499,Additional Resources,Y,SWEN715,
1500,Course Information,Y,SWEN770,
1501,Lecture Slides,Y,SWEN770,
1502,Quizzes,Y,SWEN770,
1503,Midsemester Examination,Y,SWEN770,
1504,Assignments,Y,SWEN770,
1505,Past Papers,Y,SWEN770,
1506,Additional Resources,Y,SWEN770,
1507,Course Information,Y,SWEN815,
1508,Lecture Slides,Y,SWEN815,
1509,Quizzes,Y,SWEN815,
1510,Midsemester Examination,Y,SWEN815,
1511,Assignments,Y,SWEN815,
1512,Past Papers,Y,SWEN815,
1513,Additional Resources,Y,SWEN815,
1514,Course Information,Y,SWEN825,
1515,Lecture Slides,Y,SWEN825,
1516,Quizzes,Y,SWEN825,
1517,Midsemester Examination,Y,SWEN825,
1518,Assignments,Y,SWEN825,
1519,Past Papers,Y,SWEN825,
1520,Additional Resources,Y,SWEN825,
1521,Course Information,Y,SWEN885,
1522,Lecture Slides,Y,SWEN885,
1523,Quizzes,Y,SWEN885,
1524,Midsemester Examination,Y,SWEN885,
1525,Assignments,Y,SWEN885,
1526,Past Papers,Y,SWEN885,
1527,Additional Resources,Y,SWEN885,
1528,Course Information,Y,SWEN935,
1529,Lecture Slides,Y,SWEN935,
1530,Quizzes,Y,SWEN935,
1531,Midsemester Examination,Y,SWEN935,
1532,Assignments,Y,SWEN935,
1533,Past Papers,Y,SWEN935,
1534,Additional Resources,Y,SWEN935,
1535,Course Information,Y,SWEN957,
1536,Lecture Slides,Y,SWEN957,
1537,Quizzes,Y,SWEN957,
1538,Midsemester Examination,Y,SWEN957,
1539,Assignments,Y,SWEN957,
1540,Past Papers,Y,SWEN957,
1541,Additional Resources,Y,SWEN957,
1542,Course Information,Y,SWEN965,
1543,Lecture Slides,Y,SWEN965,
1544,Quizzes,Y,SWEN965,
1545,Midsemester Examination,Y,SWEN965,
1546,Assignments,Y,SWEN965,
1547,Past Papers,Y,SWEN965,
1548,Additional Resources,Y,SWEN965,
1549,Course Information,Y,SWEN978,
1550,Lecture Slides,Y,SWEN978,
1551,Quizzes,Y,SWEN978,
1552,Midsemester Examination,Y,SWEN978,
1553,Assignments,Y,SWEN978,
1554,Past Papers,Y,SWEN978,
1555,Additional Resources,Y,SWEN978,
1556,Course Information,Y,SWEN979,
1557,Lecture Slides,Y,SWEN979,
1558,Quizzes,Y,SWEN979,
1559,Midsemester Examination,Y,SWEN979,
1560,Assignments,Y,SWEN979,
1561,Past Papers,Y,SWEN979,
1562,Additional Resources,Y,SWEN979,
